Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Style Name (product.metafields.custom.style_name),Fabric (product.metafields.custom.fabric),Work (product.metafields.custom.work),Blouse Type (product.metafields.custom.blouse_type),Neck Style (product.metafields.custom.neck_style),Sleeve Length (product.metafields.custom.sleeve_length),Lining (product.metafields.custom.lining),Closure (product.metafields.custom.closure),Care Instructions (product.metafields.custom.care_instructions),Origin (product.metafields.custom.origin),Size Chart Type (product.metafields.custom.size_chart_type),Color Group (product.metafields.custom.color_group)
Shimmer Fabric Sleeveless Essential Round Neck Blouse,shimmer-fabric-sleeveless-essential-round-neck-blouse,Shimmer Fabric Sleeveless Essential Round Neck Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,zari,padded-blouse,party-wear,occasion-wear,sale_blouses,sleeveless,round-neck",TRUE,active,X-793NS_MAROON_32,8.91E+12,COLOR,MAROON,,SIZE,32,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,1,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,FALSE,Shimmer Fabric Sleeveless Essential Round Neck Blouse | Vamas,Shimmer Fabric Sleeveless Essential Round Neck Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-793NS_MAROON_32,,"back-open,round-neck,zari,padded-blouse,sleeveless,party-wear,occasion-wear,sale_blouses",,,,,,,,X-793NS,TISSUE,NA,Readymade Padded Blouse,ROUND NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_MAROON_34,8.91E+12,,MAROON,,,34,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/0pGsvdvn/X-793-NS-MAROON-BACK.jpg,2,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,,,,,,,,X-793NS_MAROON_34,,,,,,,,,,,,,,,,,,,,,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_MAROON_36,8.91E+12,,MAROON,,,36,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Q7dtZYjD/X-793-NS-MAROON-SIDE.jpg,3,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,,,,,,,,X-793NS_MAROON_36,,,,,,,,,,,,,,,,,,,,,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_MAROON_38,8.91E+12,,MAROON,,,38,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/63FsnQ2/X-793-NS-MAROON-FULL.jpg,4,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,,,,,,,,X-793NS_MAROON_38,,,,,,,,,,,,,,,,,,,,,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_MAROON_40,8.91E+12,,MAROON,,,40,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/cSSJFZkP/X-793-NS-MAROON-ZOOM.jpg,5,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,,,,,,,,X-793NS_MAROON_40,,,,,,,,,,,,,,,,,,,,,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_MAROON_42,8.91E+12,,MAROON,,,42,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,,,,,,,,X-793NS_MAROON_42,,,,,,,,,,,,,,,,,,,,,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_MAROON_44,8.91E+12,,MAROON,,,44,,,,,599,999,999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,,,,,,,,X-793NS_MAROON_44,,,,,,,,,,,,,,,,,,,,,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_MAROON_46,8.91E+12,,MAROON,,,46,,,,,599,999,999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,,,,,,,,X-793NS_MAROON_46,,,,,,,,,,,,,,,,,,,,,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_MAROON_48,8.91E+12,,MAROON,,,48,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,,,,,,,,X-793NS_MAROON_48,,,,,,,,,,,,,,,,,,,,,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_MAROON_50,8.91E+12,,MAROON,,,50,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/5XHs4MFD/X-793-NS-MAROON-FRONT.jpg,,,,,,,,X-793NS_MAROON_50,,,,,,,,,,,,,,,,,,,,,MAROON
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_32,8.91E+12,,NAVY-BLUE,,,32,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,6,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,FALSE,,,,,,,X-793NS_NAVY-BLUE_32,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_34,8.91E+12,,NAVY-BLUE,,,34,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/DP6Sw7DM/X-793-NS-NAVY-BLUE-BACK.jpg,7,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,,,,,,,,X-793NS_NAVY-BLUE_34,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_36,8.91E+12,,NAVY-BLUE,,,36,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/6JTpmpFB/X-793-NS-NAVY-BLUE-SIDE.jpg,8,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,,,,,,,,X-793NS_NAVY-BLUE_36,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_38,8.91E+12,,NAVY-BLUE,,,38,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/YBsrMtLb/X-793-NS-NAVY-BLUE-FULL.jpg,9,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,,,,,,,,X-793NS_NAVY-BLUE_38,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_40,8.91E+12,,NAVY-BLUE,,,40,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/wZ9t8zx7/X-793-NS-NAVY-BLUE-ZOOM.jpg,10,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,,,,,,,,X-793NS_NAVY-BLUE_40,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_42,8.91E+12,,NAVY-BLUE,,,42,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,,,,,,,,X-793NS_NAVY-BLUE_42,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_44,8.91E+12,,NAVY-BLUE,,,44,,,,,599,999,999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,,,,,,,,X-793NS_NAVY-BLUE_44,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_46,8.91E+12,,NAVY-BLUE,,,46,,,,,599,999,999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,,,,,,,,X-793NS_NAVY-BLUE_46,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_48,8.91E+12,,NAVY-BLUE,,,48,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,,,,,,,,X-793NS_NAVY-BLUE_48,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_NAVY-BLUE_50,8.91E+12,,NAVY-BLUE,,,50,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/dwmLqnVW/X-793-NS-NAVY-BLUE-FRONT.jpg,,,,,,,,X-793NS_NAVY-BLUE_50,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_32,8.91E+12,,RED,,,32,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,11,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,FALSE,,,,,,,X-793NS_RED_32,,,,,,,,,,,,,,,,,,,,,RED
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_34,8.91E+12,,RED,,,34,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/9m29M2S1/X-793-NS-RED-BACK.jpg,12,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,,,,,,,,X-793NS_RED_34,,,,,,,,,,,,,,,,,,,,,RED
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_36,8.91E+12,,RED,,,36,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/0yXV17TT/X-793-NS-RED-SIDE.jpg,13,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,,,,,,,,X-793NS_RED_36,,,,,,,,,,,,,,,,,,,,,RED
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_38,8.91E+12,,RED,,,38,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/nsrjSPCd/X-793-NS-RED-FULL.jpg,14,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,,,,,,,,X-793NS_RED_38,,,,,,,,,,,,,,,,,,,,,RED
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_40,8.91E+12,,RED,,,40,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,,,,,,,,X-793NS_RED_40,,,,,,,,,,,,,,,,,,,,,RED
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_42,8.91E+12,,RED,,,42,,,,,537,895,895,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,,,,,,,,X-793NS_RED_42,,,,,,,,,,,,,,,,,,,,,RED
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_44,8.91E+12,,RED,,,44,,,,,599,999,999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,,,,,,,,X-793NS_RED_44,,,,,,,,,,,,,,,,,,,,,RED
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_46,8.91E+12,,RED,,,46,,,,,599,999,999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,,,,,,,,X-793NS_RED_46,,,,,,,,,,,,,,,,,,,,,RED
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_48,8.91E+12,,RED,,,48,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,,,,,,,,X-793NS_RED_48,,,,,,,,,,,,,,,,,,,,,RED
,shimmer-fabric-sleeveless-essential-round-neck-blouse,,,,,,,,X-793NS_RED_50,8.91E+12,,RED,,,50,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/pB0VCrXn/X-793-NS-RED-FRONT.jpg,,,,,,,,X-793NS_RED_50,,,,,,,,,,,,,,,,,,,,,RED
Vamas Banarasi Multi Brocade Blouse,vamas-banarasi-multi-brocade-blouse,Vamas Banarasi Multi Brocade Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"front-open,brocade,padded-blouse,brocade-bohemia,sale_blouses,elbow-sleeves,sweetheart-neck",TRUE,active,X-730.ELB_BRINJAL_32,8.91E+12,COLOR,BRINJAL,,SIZE,32,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,1,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,FALSE,Vamas Banarasi Multi Brocade Blouse | Vamas,Vamas Banarasi Multi Brocade Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-730.ELB_BRINJAL_32,,"front-open,sweetheart-neck,brocade,padded-blouse,elbow-sleeves,brocade-bohemia,sale_blouses",,,,,,,,X-730.ELB,BROCADE,NA,Readymade Padded Blouse,SWEETHEART NECK,ELBOW SLEEVES,Soft Butter Inner Lining,Front Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_BRINJAL_34,8.91E+12,,BRINJAL,,,34,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/ds0yVFNq/X-730-ELB-BRINJAL-HB.jpg,2,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,,,,,,,,X-730.ELB_BRINJAL_34,,,,,,,,,,,,,,,,,,,,,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_BRINJAL_36,8.91E+12,,BRINJAL,,,36,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/1CfLP96/X-730-ELB-BRINJAL-HS.jpg,3,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,,,,,,,,X-730.ELB_BRINJAL_36,,,,,,,,,,,,,,,,,,,,,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_BRINJAL_38,8.91E+12,,BRINJAL,,,38,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,,,,,,,,X-730.ELB_BRINJAL_38,,,,,,,,,,,,,,,,,,,,,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_BRINJAL_40,8.91E+12,,BRINJAL,,,40,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,,,,,,,,X-730.ELB_BRINJAL_40,,,,,,,,,,,,,,,,,,,,,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_BRINJAL_42,8.91E+12,,BRINJAL,,,42,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,,,,,,,,X-730.ELB_BRINJAL_42,,,,,,,,,,,,,,,,,,,,,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_BRINJAL_44,8.91E+12,,BRINJAL,,,44,,,,,839,1399,1399,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,,,,,,,,X-730.ELB_BRINJAL_44,,,,,,,,,,,,,,,,,,,,,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_BRINJAL_46,8.91E+12,,BRINJAL,,,46,,,,,839,1399,1399,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,,,,,,,,X-730.ELB_BRINJAL_46,,,,,,,,,,,,,,,,,,,,,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_BRINJAL_48,8.91E+12,,BRINJAL,,,48,,,,,983,1639,1639,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,,,,,,,,X-730.ELB_BRINJAL_48,,,,,,,,,,,,,,,,,,,,,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_BRINJAL_50,8.91E+12,,BRINJAL,,,50,,,,,983,1639,1639,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/MkqLdkD3/X-730-ELB-BRINJAL-HF.jpg,,,,,,,,X-730.ELB_BRINJAL_50,,,,,,,,,,,,,,,,,,,,,BRINJAL
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_32,8.91E+12,,GREEN,,,32,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,4,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,FALSE,,,,,,,X-730.ELB_GREEN_32,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_34,8.91E+12,,GREEN,,,34,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/rGfm7nq9/X-730-ELB-GREEN-HB.jpg,5,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,,,,,,,,X-730.ELB_GREEN_34,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_36,8.91E+12,,GREEN,,,36,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/2zm0xJ7/X-730-ELB-GREEN-HS.jpg,6,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,,,,,,,,X-730.ELB_GREEN_36,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_38,8.91E+12,,GREEN,,,38,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,,,,,,,,X-730.ELB_GREEN_38,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_40,8.91E+12,,GREEN,,,40,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,,,,,,,,X-730.ELB_GREEN_40,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_42,8.91E+12,,GREEN,,,42,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,,,,,,,,X-730.ELB_GREEN_42,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_44,8.91E+12,,GREEN,,,44,,,,,839,1399,1399,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,,,,,,,,X-730.ELB_GREEN_44,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_46,8.91E+12,,GREEN,,,46,,,,,839,1399,1399,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,,,,,,,,X-730.ELB_GREEN_46,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_48,8.91E+12,,GREEN,,,48,,,,,983,1639,1639,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,,,,,,,,X-730.ELB_GREEN_48,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_GREEN_50,8.91E+12,,GREEN,,,50,,,,,983,1639,1639,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/0gpxML2/X-730-ELB-GREEN-HF.jpg,,,,,,,,X-730.ELB_GREEN_50,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_PARROT-GREEN_32,8.91E+12,,PARROT-GREEN,,,32,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/qMqL6gD6/X-730-ELB-PARROT-GREEN-HF.jpg,7,,https://i.ibb.co/qMqL6gD6/X-730-ELB-PARROT-GREEN-HF.jpg,FALSE,,,,,,,X-730.ELB_PARROT-GREEN_32,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_PARROT-GREEN_34,8.91E+12,,PARROT-GREEN,,,34,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/bMZ6ZcVD/X-730-ELB-PARROT-GREEN-HB.jpg,8,,https://i.ibb.co/qMqL6gD6/X-730-ELB-PARROT-GREEN-HF.jpg,,,,,,,,X-730.ELB_PARROT-GREEN_34,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_PARROT-GREEN_36,8.91E+12,,PARROT-GREEN,,,36,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/rR0hPpDJ/X-730-ELB-PARROT-GREEN-HS.jpg,9,,https://i.ibb.co/qMqL6gD6/X-730-ELB-PARROT-GREEN-HF.jpg,,,,,,,,X-730.ELB_PARROT-GREEN_36,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_PARROT-GREEN_38,8.91E+12,,PARROT-GREEN,,,38,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/qMqL6gD6/X-730-ELB-PARROT-GREEN-HF.jpg,,,,,,,,X-730.ELB_PARROT-GREEN_38,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_PARROT-GREEN_40,8.91E+12,,PARROT-GREEN,,,40,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/qMqL6gD6/X-730-ELB-PARROT-GREEN-HF.jpg,,,,,,,,X-730.ELB_PARROT-GREEN_40,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_PARROT-GREEN_42,8.91E+12,,PARROT-GREEN,,,42,,,,,701,1169,1169,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/qMqL6gD6/X-730-ELB-PARROT-GREEN-HF.jpg,,,,,,,,X-730.ELB_PARROT-GREEN_42,,,,,,,,,,,,,,,,,,,,,GREEN
,vamas-banarasi-multi-brocade-blouse,,,,,,,,X-730.ELB_PARROT-GREEN_44,8.91E+12,,PARROT-GREEN,,,44,,,,,839,1399,1399,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/qMqL6gD6/X-730-ELB-PARROT-GREEN-HF.jpg,,,,,,,,X-730.ELB_PARROT-GREEN_44,,,,,,,,,,,,,,,,,,,,,GREEN
